Clave compendio,Codigo del expediente,Número del procedimiento o contratación,Partida específica,Clave CUCoP+,Descripción CUCoP+,Descripción detallada,Unidad de medida,Cantidad solicitada,uri,scrapped_day
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0475,SUTURAS SINTETICA ABSORBIBLES (CON AGUJA),"SUTURA MONOFILAMENTO DE POLIPROPILENO, CALIBRE 0, AGUJA 1/2 CIRCULO AHUSADA 37MM, LONGITUD DE LA HEBRA 75CM, NO ABSORBIBLE, ESTÉRIL.",PIEZA,100,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0041,APOSITO,"APÓSITO TRANSPARENTE, MICROPOROSO, AUTOADHERIBLE, ESTERIL, DESECHABLE, HIPOALERGÉNICO CON COJÍN ABSORBENTE, ANTIAHERENTE, ABSORBENTE PARA PROTECCIÓN DE HERIDAS QUIRÚRGICAS. MEDIDAS: 9-10 CM X 30-35 CM.",PIEZA,800,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0100,CATETER,"CATÉTER PARA VENOCLISIS DE POLITETRAFLUORETILENO Ó POLIURETANO RADIOPACO, CON AGUJA. CALIBRE 19 G X 3/4 (19 MM).ESTÉRIL, DESECHABLE, LIBRE DE PIRÓGENOS, ATÓXICO.",PIEZA,"6,000",https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0100,CATETER,"CATETER PARA VENOCLISIS DE POLITETRAFLUORETILENO Ó POLIURETANO RADIOPACO, CON AGUJA. CALIBRE 21 G X 3/4"""" (19MM).ESTÉRIL, DESECHABLE, LIBRE DE PIRÓGENOS, ATÓXICO.",PIEZA,"3,200",https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0109,CEPILLERO PARA USO QUIRURGICO,"CEPILLO/ESPONJA PARA USO QUIRURGICO ESTERIL Y DESECHABLE CON CLORHEXIDINA EFECTO ANTISEPTICO DE ACCION PROLONGADA Y ACUMULATIVA, MUY BAJO RIESGO DE OCASIONAR IRRITACION.CERDAS DE NYLON CON SOLUCION ANTIISEPTICA DE GLUCONATO DE CLORHEXIDINA AL 4%PIEZA",PIEZA,"6,000",https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0551,AEROSOL PARA CITOLOGIA,"SOLUCION CITOLOGICA EN AEROSOL PARA FIJAR MUESTRAS A LAMINILLAS (CITO SPRAY). FORMULA PVP, VEHÍCULO, PROPELENTES. FRASCO 250GR.",PIEZA,2,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0100,CATETER,"EQUIPO DE VENOCLÍSIS PARA BOMBA DE INFUSIÓN DE PLÁSTICO GRADO MÉDICO, ESTÉRIL, DESECHABLE, CONSTA DE BAYONETA, FILTRO DE AIRE, CÁMARA DE GOTEO CON MACRO GOTERO, TUBO TRANSPORTADOR, MECANISMO REGULADOR DE FLUJO C/DOS O MÁS DISPOSITIVOS EN ""Y"" PARA INYECCIÓN, OBTURADOR DE TUBO TRANSPORTADOR, ADAPTADOR DE AGUJA, PROTECTORES DE BAYONETA Y ADAPTADOR. NOTA: EL LICITANTE GANADOR DEBERÁ PROPORCIONAR EN COMODATO 80 BOMBAS DE 3 CANALES Y 70 BOMBAS DE UN CANAL PARA INFUSIÓN DE LÍQUIDOS INTRAVENOSOS CON LAS SIGUIENTES CARACTERÍSTICAS: 1. OPERACIÓN VOLUMÉTRICA, 2. MODO DE FUNCIONAMIENTO CONTINUO, 3. RANGO EN EL FLUJO DE ?1 A ?9999 ML, 4. RESOLUCIÓN DE 1 ML/H, 5. RANGO O LÍMITE DE VOLUMEN POR INFUNDIR DE ?1 A ?9999 ML, 6. FLUJO MVA (KVO) DE 5 ML/H MÁXIMO, 7. CON SISTEMA DE SEGURIDAD DE AIRE EN LA LÍNEA, 8. CON CAPACIDAD DE ACEPTAR DIFERENTES TIPOS DE FLUIDO (SOLUCIONES, MEDICAMENTOS, SANGRE, ETC.), 9. CON MANEJO DE INFUSIÓN SECUNDARIA AUTOMÁTICA (CAMBIO AUTOMÁTICO EN EL LÍMITE DE VELOCIDAD DE DOSIFICACIÓN), 10. CON PROTECCIÓN CONTRA LIBRE DE FLUJO, 11. CON SISTEMA DE AUTO-DIAGNÓSTICO, 12. CON PESO MÁXIMO DE 6 KG POR CANAL, 13. SON SISTEMA DE ALARMAS E INDICADORES PARA, 13.1. DETECCIÓN DE AIRE EN LA LÍNEA, 13.2. DETECCIÓN DE LÍNEA OCLUIDA, 13.3. INFUSIÓN COMPLETA, 13.4. PUERTA ABIERTA, 13.5. MAL FUNCIONAMIENTO DEL CIRCUITO, 13.6. EQUIPO DESCONECTADO, 13.7. BATERÍA BAJA, 14. CON ALARMA AUDIBLE QUE PERMITA, 14.1. CONTROL DEL VOLUMEN, 14.2. SILENCIO MOMENTÁNEO, 14.3. DIFERENCIAR ALARMAS DE ALERTAS, 15. BATERÍA CON DURACIÓN DE AL MENOS 2 HORAS A UN CAUDAL DE 125 ML/H, 16. SOFTWARE Y LETREROS DEL PANEL DE CONTROL EN IDIOMA ESPAÑOL, 17. EXACTITUD MÍNIMA DEL 5%, 18. CORRIENTE ELÉCTRICA DE 120V/60HZ, 19. COMPATIBILIDAD CON LOS INSUMOS OFERTADOS",PIEZA,"6,400",https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0322,MASCARILLA PARA ADMINISTRAR OXIGENO (DESECHABLE),"HUMIDIFICADOR RESPIRATORIO ADULTO,CON FILTRO PARA BACTERIAS Y VIRUS. 99.9% EFICIENCIA BACTERIAL Y 99.7 % EFICIENCIA VIRAL. DE MATERIAL HIDROFÓBICO RESISTENTES A LA HUMEDAD, CON ADAPTADOR DE 22 MM DE DIAMETRO EXTERNO.",PIEZA,400,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0052,BISTURI (HOJA),"HOJA PARA BISTURÍ DE ACERO INOXIDABLE, ESTÉRIL Y DESECHABLE. Nº 22",PIEZA,200,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0313,MALLA DE POLIPROPILENO ANUDADO,"MALLA PLANA DE MONOFILAMENTO DE POLIPROPILENO NO ABSORBIBLE. ESTÉRIL, DESECHABLE. MEDIDA 30 X 30 CMS.",PIEZA,4,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0322,MASCARILLA PARA ADMINISTRAR OXIGENO (DESECHABLE),"MÁSCARA DE TIENDA FACIAL ADULTO DISEÑO BAJO LA BARBILLA PARA UTILIZARSE CON TUBOS ANCHOS DE AEROSOLTERAPIA DE ALTA HUMEDAD, CON TUBO CORRUGADO DE 180 CMS, DESECHABLE.",PIEZA,80,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0322,MASCARILLA PARA ADMINISTRAR OXIGENO (DESECHABLE),"MASCARILLA PARA ADULTO, DE PLASTICO FLEXIBLE TRANSPARENTE CON BOLSA RESERVORIO, DESECHABLE, ADAPTABLE ANATOMICAMENTE, REGULACION DE FLUJO CONTINUO MEDIANTE 3 VÁLVULAS: 2 VÁLVULAS EXALATORIAS Y 1 VÁLVULA UNIDIRECCIONAL, CINTA DE SUJECION EXTENSIBLE Y REGULABLE, LIBRE DE LATEX. PARA APLICACION DE OXIGENO HASTA EL 100%. PIEZA. TUBO PARA OXÍGENO DE 2.1 METROS.",PIEZA,240,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0472,SUTURAS MONOFILAMENTO NYLON 2 (CON AGUJA),"SUTURA MONOFILAMENTO DE POLIPROPILENO CAL. 5-0. DOBLE AGUJA AHUSADA DE 15 A 17MM. LONGITUD DE LA HEBRA 75 CMS. NO ABSORBIBLE, ESTÉRIL, DESECHABLE.",PIEZA,40,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0476,SUTURAS SINTETICA NO ABSORBIBLES (CON AGUJA),"SUTURA POLIPROPILENO (MONOFILAMENTO), CAL. 2-0, 1/2 CIRCULO AHUSADA 26MM, LONGITUD DE LA HEBRA 75CM, NO ABSORBIBLE. ESTÉRIL, DESECHABLE.",PIEZA,120,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0475,SUTURAS SINTETICA ABSORBIBLES (CON AGUJA),"SUTURA ACIDO POLIGLICOLICO, CALIBRE 3-0, AGUJA 1/2 CIRCULO AHUSADA 37MM, LONGITUD DE LA HEBRA 75CM, ABSORBIBLE, ESTÉRIL, DESECHABLE.",PIEZA,80,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0020,AGUJA PARA BIOPSIA,"AGUJA TIPO SHIBA, ESTÉRIL, CON GUÍA CENTIMETRADA, CALIBRE 18 G, LONGITUD 15 CM.",PIEZA,200,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0440,SONDA ANESTESIA,"SISTEMA RESPIRATORIO ESTANDAR ADULTO 180 CM, CON BOLSA BALÓN RESPIRATORIO DE 3 LITROS DE LATEX Y MASCARILLA TRANSPARENTE PARA ANESTESIA CON COJIN DEL NO. 5. DESECHABLE. NOTA: DEBERÁ SER COMPATIBLE CON MÁQUINA DE ANESTESIA DATEX OHMEDA AESPIRE. REF 300/6044, YA QUE ES EL EQUIPO CON EL QUE SE CUENTA EN EL HOSPITAL.",PIEZA,400,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0217,FIJADORES EXTERNOS PARA MANO Y ANTEBRAZO,DISPOSITIVO PARA LA FIJACIÓN DE TUBO ENDOTRAQUEAL CON BARRERA DE CARBOXIMETIL CELULOSA SÓDICA DISEÑADO PARA ASEGURAR TUBOS ENDOTRAQUEALES SIN LA NECESIDAD DE EMPLEAR CINTA ADHESIVA QUE PROTEGE LA PIEL DE IRRITACIÓN.,PIEZA,200,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0128,CLIP HEMOSTATICO PLANO DE TEFLON,"ESPONJA HEMOSTÁTICA DE GELATINA O COLAGENO DE 80 X 125 X 10 MM, ESTÉRIL.",PIEZA,140,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0622,ELECTRODO DE RETORNO,"LAPIZ DE ELECTROCIRUGIA DESECHABLE PARA UNIDAD ELECTROQUIRURGICA, ESTÉRIL.",PIEZA,80,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0313,MALLA DE POLIPROPILENO ANUDADO,"MALLA MONOFILAMENTO POLIPROPILENO NO REABSORBIBLE, ESTÉRIL, DESECHABLE 15 CM ANCHO X 15 CM LARGO.",PIEZA,8,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0322,MASCARILLA PARA ADMINISTRAR OXIGENO (DESECHABLE),"MASCARILLA LARINGEA SIN ALMA DE ACERO DEL NO. 3 , LIBRE DE LÁTEX, ESTÉRIL, DESECHABLE.",PIEZA,8,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0322,MASCARILLA PARA ADMINISTRAR OXIGENO (DESECHABLE),"MASCARILLA LARINGEA SIN ALMA DE ACERO DEL NO. 4 LIBRE DE LÁTEX, ESTÉRIL, DESECHABLE",PIEZA,8,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0343,PAPEL TERMOSENSIBLE,PAPEL PARA IMPRESORA DE ULTRASONIDO MARCA SONY MODELO UPP-110S ROLLO DE 20 MTS.,PIEZA,40,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0353,PASTA ELECTRODO,"PASTA CONDUCTORA PARA USO EN ELECTRODOS NO DESECHABLES DE NEURODIAGNÓSTICO EN PRUEBAS DE EEG, PROCESOS DE EVOCACIÓN DE POTENCIAL, ENG, MAPAS CEREBRALES Y PROCESOS DE TEST DEL SUEÑO (MSLT). CONTIENE: ETHER CETILICO, POLIOCITILENO (20), AGUA, GLICERINA, CARBONATO CALCIO, PROPANEDIOL 1, 2, CLORURO DE POTASIO, GELWHITE, CLORURO SODICO, SORBITOL POLIOXIETILENO (20), METILPARABEN, PROPILPARABEN. FRASCO CON 250 GRAMOS. PASTA CONDUCTORA PARA POTENCIALES EVOCADOS SOMATOSENSORIALES.",PIEZA,8,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0183,ELECTRODO DE PLACA DE ALUMINIO,"PLACA DESECHABLE TIPO REM PARA UNIDAD ELECTROQUIRURGICA PARA RETORNO DE PACIENTE. NOTA: DEBERÁ SER COMPATIBLE CON EL EQUIPO DE ELECTROCIRUGÍA DE LA MARCA VALLEY LAB MODELO FORCE FX, POR LO QUE EL LICITANTE DEBERÁ PRESENTAR MUESTRA FÍSICA PARA REALIZAR LA COMPATIBILIDAD CON EL EQUIPO DEL HOSPITAL.",PIEZA,240,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0096,CARTUCHO ESTERIL PARA ENGRAPADORA LINEAL,"DESENGRAPADORA PARA RETIRO DE GRAPAS QUIRURGICA U.S. SURGICAL, ESTÉRIL",PIEZA,8,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0523,TUBO PARA CANALIZACION DE LATEX (NATURAL),"TUBO PARA CANALIZACIÓN DE LATEX NATURAL OPACO A LOS RAYOS X, LONGITUD DE 45 CM. DIAMETRO 3/8"". ESTERIL Y DESECHABLE.",PIEZA,16,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0523,TUBO PARA CANALIZACION DE LATEX (NATURAL),"TUBO PARA CANALIZACIÓN DE LATEX NATURAL; OPACO A LOS RAYOS X LONGITUD DE 45 CM. DIAMETRO 7.94 MM. 1/4"", ESTERIL Y DESECHABLE.",PIEZA,40,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0536,VASELINA LIQUIDA,VASELINA LIQUIDA. PIEZA CON 250 ML.,PIEZA,28,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0100,CATETER,"EQUIPO DE VENOCLISIS PARA BOMBA DE INFUSIÓN DE PLÁSTICO GRADO MÉDICO, FOTOSENSIBLE, ESTÉRIL, DESECHABLE, CONSTA DE BAYONETA, FILTRO DE AIRE, CÁMARA DE GOTEO CON MACROGOTERO, TUBO TRANSPORTADOR, MECANISMO REGULADOR DE FLUJO C/ DOS O MAS DISPOSITIVOS EN “Y” PARA INYECCIÓN, OBTURADOR DE TUBO TRANSPORTADOR, ADAPTADOR DE AGUJA, PROTECTORES DE BAYONETA Y ADAPTADOR. NOTA: EL LICITANTE ADJUDICADO PARA ESTA PARTIDA DEBERÁ PROPORCIONAR EN COMODATO 100",PIEZA,280,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0615,SONDA NASOGASTRICA,SUJETADOR PARA ASEGURAR TUBOS NASOGÁSTRICOS O DE ALIMENTACIÓN DE 5 A 18 FR. CON PASTA ADHESIVA DE CARBOCIMETILCELULOSA.,PIEZA,400,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0473,SUTURAS SEDA NEGRA TRENZADA (CON AGUJA),"SUTURA SEDA NEGRA TRENZADA, CAL. 3-0, AGUJA 1/2 CIRCULO AHUSADA 35-37 MM, LONGITUD DE LA HEBRA 75 CM, NO ABSORBIBLE, ESTÉRIL.",PIEZA,200,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0475,SUTURAS SINTETICA ABSORBIBLES (CON AGUJA),"SUTURA CAPROSYN (POLIGLYTONE), CAL. 2-0, AGUJA 1/2 CIRCULO AHUSADA 37MM, LONGITUD DE LA HEBRA 90CM, ABSORBIBLE",PIEZA,48,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0475,SUTURAS SINTETICA ABSORBIBLES (CON AGUJA),"SUTURA POLÍMERO DE GLICÓMERO (GLYCOMER) CALIBRE 2-0, AGUJA 1/2 CIRCULO DE 26MM, LONGITUD DE LA HEBRA 75 CM, ABSORBIBLE, VIOLETA",PIEZA,80,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0473,SUTURAS SEDA NEGRA TRENZADA (CON AGUJA),"SUTURA SEDA NEGRA TRENZADA CALIBRE 0, AGUJA DE 1/2 CIRCULO AHUSADA 37 MM, LONGITUD DE LA HEBRA 75 CM, NO ABSORBIBLE. ESTERIL.",PIEZA,15,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0476,SUTURAS SINTETICA NO ABSORBIBLES (CON AGUJA),"SUTURA NYLON AGUJA REVERSO CORTANTE. CALIBRE 0 AGUJA DE 24 MM, 3/8 CIRCULO LONGITUD DE LA HEBRA 45-75 CM, NO ABSORBIBLE, ESTÉRIL.",PIEZA,48,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0246,GUIA CATETER,"GUIA DE ALAMBRE CON NUCLEO FIJO (FIXED CORE WIRE GUIDE), CON PUNTA FLEXIBLE DE 3 CM, DE 0.035° DE DIAMETRO Y 145 CM DE LONGITUD",PIEZA,200,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0248,GUIA METALICA RIGIDA CON PUNTA SUAVE,"GUIA ALAMBRE CORRECAMINOS 0.035 X 145CM, GUIA DE ALAMBRE BENTSON DIAMETRO .35 PULGADAS, LARGO 145 CM, PUNTA FLEXIBLE DE 15 CM., RECUBIERTA DE PTFE. TSMG 35-90, ESTÉRIL.",PIEZA,20,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0096,CARTUCHO ESTERIL PARA ENGRAPADORA LINEAL,"UNIDAD DE CARGA PARA ENGRAPADORA GIA 60 X 3.8 MM. PARA TEJIDO NORMAL, NUMERO DE GRAPAS 56, LONG. DE CORTE 73 MM, DIAMETRO DE LA GRAPA ABIERTA 3 X 3.85, ALTURA DE LA GRAPA CERRADA 1.5 MM 3.8 MM, ESTÉRIL.",PIEZA,120,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0096,CARTUCHO ESTERIL PARA ENGRAPADORA LINEAL,"UNIDAD DE CARGA UN USO GIA 80 MM, PARA TEJIDO NORMAL, NUMERO DE GRAPAS 56, LONG. DE CORTE 73 MM, DIAMETRO DE LA GRAPA ABIERTA 3X3.85, ALTURA DE LA GRAPA CERRADA 1.5 MM 3.8 MM. COMPATIBLE CON GIA 80. NOTA: LA UNIDAD DE CARGA DEBERÁ SER COMPATIBLE CON LA ENGRAPADORA LINEAL CORTANTE GIA 80 MM CLAVE 25401-01012.",PIEZA,240,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0279,INSTRUMENTO ENGRAPADOR CIRCULAR DE PLAST PARA ANASTOMOSIS,"ENGRAPADORA QUIRÚRGICA CIRCULAR DE 33-34 MM, ESTÉRIL Y DESECHABLE.",PIEZA,4,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0443,SONDA DE SILASTIC PARA DRENAJE TORAXICO,"DRENAJE FLEXIBLE REDONDO DE SILICÓN DE 4 CANALES CON TROCAR DE 24 FR. CON RESERVORIO DE 100 ML, ESTÉRIL, DESECHABLE.",PIEZA,80,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
,E-2024-00067875,AA-47-AYO-047AYO940-I-43-2024,25401,25401-0456,"SONDA PARA DRENAJE EN FORMA DE """"T"""" DE LATEX","SONDA PARA DRENAJE TORÁCICO, DE ELASTÓMERO DE SILICÓN, OPACA A LOS RAYOS X. LONGITUD 45 A 51 CM. CALIBRE 32 FR, ESTÉRIL.",PIEZA,16,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d9174142ba824e0fb1c4e0763e4f3f44/procedimiento,19/08/2024
